Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[8],[2],[6],[5],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[8],[7],[],[3]]"
false,false,"[[],[],[10],[],[6],[],[4],[9],[],[7],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[],[9],[],[],[5],[4],[],[],[],[1],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[6],[5],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[8],[7],[2],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[6],[],[],[3],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[6],[],[4],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[2],[1],[8,10],[],[],[8],[9],[3,6],[7],[3]]"
false,false,"[[8],[3],[],[1,8],[],[],[],[],[0,3],[],[]]"
false,false,"[[6],[],[],[5],[],[3],[0],[],[],[],[]]"
false,false,"[[1],[0,4],[],[4],[1,3],[],[7],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[9],[],[7],[6]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[1,3],[0],[],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[1,2],[0],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[10],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5,9],[7],[3],[],[4],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[]]"
false,false,"[[7],[],[],[9],[],[],[],[0],[],[3,10],[9]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6,9],[],[],[],[],[],[0],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[10],[6],[],[4],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6,8],[6],[9],[3,4],[],[3],[5],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[5],[4],[1],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[10],[],[2,8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[]]"
false,false,"[[6,10],[],[],[],[],[10],[0],[],[],[],[0,5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[5],[],[3,4],[2],[2],[0],[7],[6],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[8,9],[],[],[4,5],[5],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[9],[],[],[],[6],[5],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0,8],[],[],[],[4],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[8],[],[5],[],[3],[],[],[1],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[5],[],[],[],[1],[8],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[6],[5],[],[],[1],[]]"
false,false,"[[],[],[10],[7],[],[],[],[3],[],[],[2]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[9],[],[],[],[5],[]]"
false,false,"[[],[],[4],[],[2],[],[10],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[10],[6,10],[5],[],[],[2],[4,5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[9],[10],[],[],[],[1],[],[2],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5,10],[],[3],[],[],[],[],[3]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[4],[],[],[1],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[1],[0],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[7],[],[5],[],[],[2]]"
false,false,"[[],[],[],[],[10],[6],[5],[],[],[],[4]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[1],[0,4],[],[],[1],[],[],[],[],[10],[9]]"
false,false,"[[],[],[6],[],[6,7],[],[2,4],[4,9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[5],[4,9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[9],[6],[],[4],[],[],[3],[]]"
false,false,"[[3],[],[10],[0],[],[],[],[],[],[],[2]]"
false,false,"[[6],[],[],[],[],[],[0],[],[9],[8],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[4],[],[2,7],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[7],[6],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2,8],[7],[],[]]"
false,false,"[[],[],[10],[],[],[],[7],[6],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[6,7],[],[4],[4],[3],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[9],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3,10],[],[5],[0],[],[2],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[8],[3],[2],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[8],[],[],[9],[],[],[2],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[3],[],[1,7],[7],[],[],[3,4],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[3],[4],[1],[2],[],[],[],[],[0],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[3],[],[1],[],[8],[],[],[5,9],[8],[]]"
false,false,"[[],[7,9],[],[],[],[],[],[1],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[5],[],[4],[],[2],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[],[],[7],[8],[],[],[],[2],[3],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[9],[],[],[],[0],[],[3],[]]"
false,false,"[[10],[],[],[7],[],[],[],[3],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[6],[],[0,4],[10],[],[],[7]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[9],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
